id,category,img,name,price,PB
1,44,http://www.7-eleven.co.kr/upload/product/8801062/336449.1.jpg,요구르트맛젤리50G,1200원,7-eleven
2,44,http://www.7-eleven.co.kr/upload/product/8801062/336593.1.jpg,딸기요구르트젤리50G,1200원,7-eleven
3,30,http://www.7-eleven.co.kr/upload/product/8801728/105099.1.jpg,고소한인절미스낵,1500원,7-eleven
4,30,http://www.7-eleven.co.kr/upload/product/8802876/204009.1.jpg,마요새우칩,1200원,7-eleven
5,44,http://www.7-eleven.co.kr/upload/product/8809355/827063.1.jpg,웃기는젤리 ㅋㅋㅎㅎ84G,2000원,7-eleven
6,30,http://www.7-eleven.co.kr/upload/product/8809027/557007.1.jpg,체다치즈맛팝콘,2000원,7-eleven
7,30,http://www.7-eleven.co.kr/upload/product/8809027/556994.1.jpg,사워크림어니언팝콘,1200원,7-eleven
8,30,http://www.7-eleven.co.kr/upload/product/8801728/105426.1.jpg,진한풍미치즈볼,1200원,7-eleven
9,30,http://www.7-eleven.co.kr/upload/product/8802876/204344.1.jpg,아이스콘바닐라맛,1200원,7-eleven
10,20,http://www.7-eleven.co.kr/upload/product/8804985/932118.1.jpg,우도땅콩라떼240ml,1300원,7-eleven
11,20,http://www.7-eleven.co.kr/upload/product/8804985/931005.1.jpg,해남고구마라떼240ml,1300원,7-eleven
12,20,http://www.7-eleven.co.kr/upload/product/8804985/843216.1.jpg,누가바초코라떼240ml,1300원,7-eleven
13,20,http://www.7-eleven.co.kr/upload/product/8804985/832111.1.jpg,바밤바라떼240ml,1300원,7-eleven
14,10,http://www.7-eleven.co.kr/upload/product/8801062/003259.1.jpg,아이스요구르트딸기170ml,1500원,7-eleven
15,50,http://www.7-eleven.co.kr/upload/product/8801284/274024.1.jpg,베이컨크림리조또220g,3800원,7-eleven
16,50,http://www.7-eleven.co.kr/upload/product/8801284/274017.1.jpg,매운낙지볶음밥220g,3800원,7-eleven
17,10,http://www.7-eleven.co.kr/upload/product/8801118/253928.1.jpg,푹신푹신솜사탕파르페300ml,2000원,7-eleven
18,10,http://www.7-eleven.co.kr/upload/product/8801062/443468.1.jpg,아이스요구르트170ml,1500원,7-eleven
